#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:14:07.599
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: None
#Channel 1: Range: 5 V/div Offset: -650 mV Attenuation: 1 X
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-1.06475,-1.41016205088836,-2.005123295601319
-1.0645,-1.7898028248440256,-2.337121880795526
-1.06425,-1.8350295953065041,-2.322528536391302
-1.064,-1.6901058563791465,-2.140111731339623
-1.06375,-1.399928256111982,-1.8263548266504068
-1.0635,-0.9988295253675086,-1.4177411833344615
-1.06325,-0.5779234498951142,-1.0127758761197339
-1.063,-0.30260135817399386,-0.757392349047033
-1.06275,0.2011654427443385,-0.2429769588012979
-1.0625,0.8076003138369973,0.36629517007158735
-1.06225,1.2384100616737646,0.7749088133876388
-1.062,1.503498358618339,1.0047539877527545
-1.06175,1.6388485475938734,1.0996107263796924
-1.0614999999999999,1.7184080489184672,1.147039095693124
-1.06125,1.7359045367616335,1.1360940873900232
-1.061,1.725340619573302,1.0996107263796642
-1.06075,1.7256707419854371,1.0850173819755298
-1.0605,1.8220664863289626,1.1798741206024461
-1.06025,1.969961326965623,1.322159228542832
-1.06,2.010566383658254,1.3476975812500671
-1.05975,1.9867975699844438,1.3075658841386064
-1.0594999999999999,1.8455051775904994,1.147039095693051
-1.05925,1.6827548284078402,0.9755672989444726
-1.059,1.532549130886192,0.822337182700931
-1.05875,1.4038013901534598,0.6873487469626887
-1.0585,1.2912296476153018,0.5742503278305962
-1.05825,1.2027568411629945,0.49033859750675735
-1.058,1.1357419914995464,0.4283168837891865
-1.05775,1.08457301761855,0.38088851447571503
-1.0574999999999999,1.0505704091686086,0.3517018256674348
-1.05725,1.0185485351914931,0.3261634729601997
-1.057,1.248313734038078,0.5961403444372108
-1.05675,2.0696582954304836,1.482686016988371
-1.0565,2.7061343060274607,2.1101998263664328
-1.05625,3.1468477262282457,2.5297584779855735
-1.056,3.318841502950691,2.7231202913403534
-1.05575,3.2888003634462937,2.5844835195009046
-1.0554999999999999,3.114825852250878,2.3436933368325144
-1.05525,2.7639057281511485,1.9606180462239877
-1.055,2.305035575282869,1.4753893447861763
-1.05475,2.02509176979221,1.2017641372086576
-1.0545,1.7590131056111087,0.9354356018330849
-1.05425,1.3668276799941321,0.526821958516967
-1.054,0.9990713128755069,0.15104334011050813
-1.05375,0.6927177144137828,-0.15541689237655498
-1.0534999999999999,0.4537090880278048,-0.3816137306407151
-1.05325,0.26652968034714003,-0.5530855273892934
-1.053,0.12325655348035373,-0.6771289548245198
-1.05275,0.03643435908879322,-0.7391506685420908
-1.0525,-0.03718293881739243,-0.7938757100576193
-1.05225,-0.18507777945412673,-0.9361608179980833
-1.052,-0.38843318532941695,-1.1331709674538968
-1.05175,-0.4389419143861176,-1.1550609840600883
-1.0514999999999999,-0.4181442024215537,-1.1112809508476271
-1.05125,-0.3177869891324495,-0.983589187311452
-1.051,-0.14183174346422642,-0.7865790378554676
-1.05075,0.024219829839784768,-0.6078105689048221
-1.0505,0.17310503771283275,-0.4545804526613419
-1.05025,0.30284314568207577,-0.3232403530240284
-1.05,0.40386060379545036,-0.22473527829612172
-1.04975,0.48507071718077654,-0.1444718840733215
-1.0494999999999999,0.5451529961894042,-0.0897468425578012
-1.04925,0.5870785425305759,-0.05326348154746538
-1.049,0.6171196820348719,-0.027725128840248553
-1.04875,0.568921809863131,-0.09339517865885302
-1.0485,-0.19597181905450123,-0.9361608179979937
-1.04825,-0.9162989223340474,-1.658531366003139
-1.048,-1.3292820599151967,-2.0270133122075307
-1.04775,-1.6924167132640815,-2.337121880795481
-1.0474999999999999,-1.6640261858203824,-2.238616806067484
-1.04725,-1.5082084072925623,-2.0379583205106364
-1.047,-1.2249633776802267,-1.7205530797203648
-1.04675,-0.7944837522559114,-1.2681594031922008
-1.0465,-0.4587492591142488,-0.939809154099029
-1.04625,-0.2818036462095444,-0.7829307017543592
-1.046,0.049639255574207675,-0.4436354443582362
-1.04575,0.5748640132817646,0.09266996249414004
-1.0455,1.008314740415297,0.5231736224161028
-1.04525,1.3212707871196194,0.8186888465999573
-1.045,1.5223153361101054,0.9938089794496853
-1.04475,1.6338967114118068,1.074072373672424
-1.0445,1.6764825025772683,1.088665718076565
-1.04425,1.6890271542384354,1.0813690458745129
-1.044,1.7405262505315284,1.1215007429858823
-1.04375,1.9253948013273796,1.3039175480376841
-1.0435,2.0330147076834586,1.39147761446249
-1.04325,2.052491929999445,1.39147761446249
-1.043,2.007925404361097,1.3258075646437713
-1.04275,1.843524443117761,1.1397424234910585
-1.0425,1.6731812784558453,0.9573256184392267
-1.04225,1.5203346016371804,0.8040955021957532
-1.042,1.3843241678374736,0.6654587303564772
-1.04175,1.2734030373599516,0.5560086473253818
-1.0415,1.18460010849558,0.4720969170016094
-1.04125,1.1195659933049138,0.4137235393850455
-1.041,1.0703777538967307,0.369943506172611
-1.04075,1.0393462471560209,0.3444051534653759
-1.0405,1.0086448628276086,0.31521846465729303
-1.04025,1.3965386970868898,0.7530187967817393
-1.04,2.2934812908582587,1.6687511581411685
-1.03975,2.8296000881662846,2.157628195680083
-1.0395,3.26767252906971,2.5808351833999787
-1.03925,3.3287451753147517,2.6355602249155075
-1.039,3.289460608270539,2.485978444772923
-1.03875,3.0590351646001617,2.1795182122861023
-1.0385,2.65364484249774,1.7599595606668537
-1.03825,2.218543503303427,1.3294559007447964
-1.038,1.9877879372209142,1.1215007429858823
-1.03775,1.6903476438867404,0.8332821910038875
-1.0375,1.2215738186547402,0.3699435061726226
-1.03725,0.8693332049063098,0.03429658487738041
-1.037,0.5758543805178725,-0.23932862270035227
-1.03675,0.3533518747387401,-0.43633877215616573
-1.0365,0.17640626183413446,-0.5895688883996858
-1.03625,0.06218390723531671,-0.6771289548245165
-1.036,-0.01407436996791711,-0.7318539963400204
-1.03575,-0.09660497300184763,-0.7938757100577055
-1.0355,-0.29500854269510957,-0.983589187311452
-1.03525,-0.44323350574388676,-1.1076326147466502
-1.035,-0.45742876946569877,-1.0966876064435263
